,Headline,Body ID,Stance
9104,"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",1544,agree
9105,Meteorite leaves crater in Nicaraguan capital Managua,1661,discuss
9106,Large space object slams Nicaragua’s capital as asteroid passes Earth,2155,unrelated
9107,Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,1476,discuss
9108,Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1183,unrelated
9109,Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],1826,agree
9110,A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2149,unrelated
9111,"Jihadi John named as Mohammed Emwazi, from west London",1699,unrelated
9112,"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1761,discuss
9113,Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,2123,discuss
9114,Tom Brokaw Wants Brian Williams Fired Over Iraq Helicopter Story: Report,2469,unrelated
9115,"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",505,unrelated
9116,Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1195,discuss
9117,Boko Haram denies it has agreed ceasefire,2156,unrelated
9118,Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,2343,unrelated
9119,Dog found abandoned outside railway station with suitcase of his belongings,1853,agree
9120,"Jihadi John named as Mohammed Emwazi, from west London",77,unrelated
9121,U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1256,unrelated
9122,Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2404,unrelated
9123,Report: Apple Watch to Ship in March,808,unrelated
9124,"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2524,agree
9125,Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,1164,agree
9126,Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,984,unrelated
9127,Ferguson riots: audio may have captured Michael Brown shooting,900,unrelated
9128,Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1539,unrelated
9129,Islamic State Flying Three Jets in Syria,777,unrelated
9130,Is Kim Jong-un Opening North Korean Restaurant in Scotland?,1217,unrelated
9131,Did a Meteorite Impact in Nicaragua over the Weekend?,1913,discuss
9132,You all had an abortion! [Google Translate],612,unrelated
9133,Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2070,unrelated
9134,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',80,unrelated
9135,Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,1458,unrelated
9136,Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,372,discuss
9137,DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,1943,unrelated
9138,"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1948,unrelated
9139,Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',670,discuss
9140,Media reports identify Londoner as Islamic State's ‘Jihadi John’,1800,discuss
9141,ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1048,unrelated
9142,"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1628,unrelated
9143,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2020,unrelated
9144,Unverified video shows beheading of aid worker David Haines,1477,unrelated
9145,James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,592,unrelated
9146,The “Flood Libel” Propagandists of 2015,1967,discuss
9147,REPORT: The Batmobile Might Have Been Stolen In Detroit,1177,discuss
9148,Meteorite leaves crater in Nicaraguan capital Managua,1594,disagree
9149,Vigilantes cut off alleged rapist's penis,830,agree
9150,NEWS/ Meet the Teletubbies Sun Baby: 19-Year-Old Jess Smith Reveals Herself as the Smiling Face Who Looked Over Teletubbyland,805,unrelated
9151,'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,81,unrelated
9152,Boko Haram Denies Nigeria Cease-Fire Claim,1906,unrelated
9153,"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1869,unrelated
9154,"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2078,unrelated
9155,Nigerians doubtful of girls' release after Boko Haram 'truce' breached,381,unrelated
9156,Holy Theft! Batmobile Stolen from 'Batman v Superman'???,2287,unrelated
9157,Nicaragua says meteorite probable cause of blast in capital,731,unrelated
9158,"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",214,unrelated
9159,Kim Jong-Un's Sister Takes Control in North Korea,271,unrelated
9160,Michael Brown shooting audio caught on tape?,2287,discuss
9161,"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",720,unrelated
9162,Michael Brown shooting audio caught on tape?,499,discuss
9163,Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,1806,unrelated
9164,CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2313,unrelated
9165,Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,695,unrelated
9166,Research Medical Center denies reports that a patient has Ebola,2104,agree
9167,"Dead for 48 minutes, Catholic Priest claims God is female",615,unrelated
9168,Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1906,unrelated
9169,New Audio Allegedly Captures Moment Michael Brown Was Shot,346,unrelated
9170,Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,845,agree
9171,Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,527,unrelated
9172,Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,1572,unrelated
9173,"US, UK eye rapper as British-born militant who beheaded journalist James Foley",975,unrelated
9174,Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,1575,discuss
9175,Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2526,unrelated
9176,Comcast Says You Can Keep Your Tor,2313,unrelated
9177,Reports: Boko Haram may release schoolgirls as part of deal,40,unrelated
9178,Doubts cast over Nicaragua meteorite claim,1722,discuss
9179,Electric shock turns Russian boy into Marvel's Magneto,244,unrelated
9180,"Forget 18-karat gold, next-generation Apple Watch Edition could use platinum: Report",1127,unrelated
9181,Islamist terrorists Jabhat Ansar al-Deen tweet picture of Texas plumber’s truck fitted with anti-aircraft gun in Syria,450,discuss
9182,Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,2088,unrelated
9183,James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,760,unrelated
9184,20 year old burger? McDonald's burger purchased in 1995 hasn't aged a bit,120,unrelated
9185,"ISIS Claims an American Hostage, Kayla Mueller, Died in Airstrike in Syria",1107,discuss
9186,Matt Taibbi on leave of absence from First Look Media,2367,unrelated
9187,Islamic State claims it executed American photojournalist James Foley,511,unrelated
9188,Anyone for dog meat soup? Kim Jong-Un considers opening restaurant in Scotland selling North Korean delicacies,2192,discuss
9189,"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",716,agree
9190,ISIS Releases YouTube Video Showing 10-Year-Old 'Martyr' Allegedly Killed in Battle,1869,unrelated
9191,Kim Jong-un 'so fat he has fractured his ankles',524,unrelated
9192,"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",2318,discuss
9193,"A message from Jim's mom, Diane Foley:",1627,unrelated
9194,Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,313,unrelated
9195,"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1921,discuss
9196,"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2070,unrelated
9197,Senator: Detainees swapped for Bergdahl have contacted militants,2159,discuss
9198,URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,2002,discuss
9199,Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1217,discuss
9200,Boko Haram Denies Nigeria Cease-Fire Claim,298,unrelated
9201,Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,2419,unrelated
9202,"Spider burrowed into appendix scar, crawled through WA man's body",181,unrelated
9203,Mechanical polar bear ‘threatened with ASBO for singing Christmas songs’,550,unrelated
9204,#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,139,unrelated
9205,CNN Airs Alleged Audio from Michael Brown Shooting,776,unrelated
9206,TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,499,unrelated
9207,Police find mass graves with at least '15 bodies' near Mexico town where 43 students disappeared after police clash,61,unrelated
9208,ISIL Beheads American Photojournalist in Iraq,2450,agree
9209,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,662,unrelated
9210,REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2208,discuss
9211,"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1212,unrelated
9212,'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,1646,unrelated
9213,6 hidden mass graves may hold missing Mexican students,1419,unrelated
9214,Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',730,unrelated
9215,"It's 'rubbish' that Robert Plant turned down £500m Led Zeppelin reformation offer, says publicist",2133,unrelated
9216,"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1289,unrelated
9217,Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1426,discuss
9218,This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,2343,unrelated
9219,Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,1697,unrelated
9220,Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,720,unrelated
9221,Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,2327,discuss
9222,More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1003,unrelated
9223,"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",47,unrelated
9224,"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",1471,unrelated
9225,Was The Batmobile Stolen In Detroit?,251,unrelated
9226,'Spiderman' squished: Perth experts debunk spider burrowing claims,1708,unrelated
9227,"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",2362,agree
9228,Nicaragua Meteorite Impact Theory May Be Meteor-wrong,565,unrelated
9229,Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2418,discuss
9230,"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",2261,unrelated
9231,Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1119,unrelated
9232,Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',295,agree
9233,"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",505,unrelated
9234,"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",882,unrelated
9235,#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,125,unrelated
9236,Here Are Microsoft's New Robot Security Guards,1854,unrelated
9237,Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',2434,discuss
9238,Amazon Is Opening a Brick-and-Mortar Store in Manhattan,464,agree
9239,"Michael Zehaf-Bibeau, slain Ottawa shooter, had criminal record in Quebec, B.C.",1178,discuss
9240,Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1522,discuss
9241,U.S. arms airdrop fell into ISIS hands: Pentagon,2336,unrelated
9242,Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2147,discuss
9243,Alleged audio of Michael Brown shooting released,513,unrelated
9244,Soldier shot at War Memorial; multiple shots fired in Parliament,1539,agree
9245,Teen Makes $72 Million on the Stock Market,2252,unrelated
9246,Obama denounces killing of journalist James Foley and pledges ‘justice’,1786,unrelated
9247,Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',2142,agree
9248,‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,626,unrelated
9249,Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,126,unrelated
9250,Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1853,unrelated
9251,"Therefore, the ""feminist blogger"" who aborted a boy probably fake",614,unrelated
9252,Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,2174,unrelated
9253,Rumors of ISIS leader's death debunked,882,unrelated
9254,Teen Makes $72 Million on the Stock Market,2407,disagree
9255,This Man Paid Off His Parents' Mortgage for Christmas (Video),2459,agree
9256,An accidental delivery of arms to the Islamic State and the problem with airdrops,1648,unrelated
9257,Report: Christian Bale Just Bailed on the Steve Jobs Movie,35,unrelated
9258,"RCMP release security footage of Michael Zehaf Bibeau during attack, say he shot soldier in back",1751,unrelated
9259,"No, Banksy hasn’t been arrested",1751,unrelated
